"image","xmin","ymin","xmax","ymax","label"
"3L040215_322.jpg",2006.2532511978097,177.24832928311056,2348.6488706365503,342.0551336573511,"Gorgonia"
"3L040215_322.jpg",2148.76386036961,355.0174665856622,2298.6776180698153,605.0053159173755,"Gorgonia"
"3L040215_322.jpg",2335.6933607118413,247.61527946537058,2567.041752224504,401.3115127582017,"SeaRods"
"3L040215_322.jpg",2274.6173853524983,0,2570.7433264887063,236.50470838396112,"Gorgonia"
"3L040215_322.jpg",2539.2799452429845,0,2702.149212867899,242.05999392466586,"SeaRods"
"3L040215_322.jpg",2319.0362765229297,206.87651883353584,2704,529.0830801944107,"Gorgonia"
"3L040215_322.jpg",2402.321697467488,1321.6371506682867,2517.0704996577683,1410.5217193195626,"Past"
"3L040215_322.jpg",362.7542778918549,0,795.8384668035592,462.4196537059538,"Other_Coral"
"3L040215_379.jpg",1610.1848049281314,847.5861178614823,1761.949349760438,1030.9105407047387,"Antillo"
"3L040215_379.jpg",2056.224503764545,784.6262150668286,2282.0205338809033,1112.3880619684082,"Gorgonia"
"3L040215_379.jpg",2050.672142368241,1049.4281591737545,2613.3114305270365,1338.303007290401,"Antillo"
"3L040215_379.jpg",2008.104038329911,484.6407958687728,2109.8973305954823,584.6359356014581,"Antillo"
"3L040215_379.jpg",1996.9993155373033,556.8595078979343,2056.224503764545,688.3345990279465,"Gorgonia"
"3L040215_379.jpg",2420.829568788501,390.2009416767922,2702.1492128678988,627.2264580801943,"Antillo"
"3L040215_379.jpg",1613.886379192334,267.984659781288,1702.7241615331964,440.1985115431348,"Gorgonia"
"3L040215_379.jpg",0,999.4305893074119,90.68856947296372,1203.1243924665855,"Antillo"
"3L040215_379.jpg",632.9691991786448,0,818.0479123887749,206.87651883353584,"Antillo"
"3L040215_379.jpg",1330.7159479808352,0,1550.95961670089,310.5751822600243,"Gorgonia"
"3L040215_379.jpg",2232.0492813141686,1.3309538274605104,2467.0992470910337,130.95428311057108,"Gorgonia"
"3L040215_379.jpg",536.7282683093772,1443.8534325637909,632.9691991786449,1523.9999999999998,"Fish"
"3L040215_379.jpg",416.4271047227926,434.64322600243014,536.7282683093771,542.0454131227218,"Antillo"
"3L040215_379.jpg",83.28542094455852,395.7562272174969,262.8117727583847,530.9348420413122,"Antillo"
"3L040215_48.jpg",2415.2772073921974,0,2704.0000000000005,380.94213244228433,"Past"
"3L040215_48.jpg",1961.8343600273786,0,2276.4681724845996,205.02475698663426,"Gorgonia"
"3L040215_48.jpg",1545.407255304586,0,1750.8446269678304,156.8789489671932,"Antillo"
"3L040215_48.jpg",1704.5749486652978,601.3017922235723,2006.2532511978097,890.1766403402187,"Antillo"
"3L040215_48.jpg",1750.8446269678302,886.4731166464155,1872.996577686516,986.4682563791008,"Past"
"3L040215_48.jpg",2135.808350444901,1040.1693499392466,2350.499657768652,1114.2398238153098,"Gorgonia"
"3L040215_48.jpg",1478.7789185489391,1154.9785844471446,1549.1088295687887,1204.9761543134873,"Past"
"3L040215_48.jpg",1204.8624229979466,923.5083535844471,1397.3442847364818,1062.3904921020655,"SeaRods"
"3L040215_48.jpg",1091.9644079397674,1086.463396111786,1178.9514031485285,1180.9032503037668,"Gorgonia"
"3L040215_48.jpg",947.6030116358659,1417.9287667071687,1219.6687200547572,1523.9999999999998,"Antillo"
"3L040215_48.jpg",668.1341546885695,1438.2981470230861,899.4825462012321,1523.9999999999998,"Antillo"
"3L040215_48.jpg",1882.2505133470227,1123.4986330498177,2041.4182067077345,1319.7853888213851,"Gorgonia"
"3L040215_48.jpg",286.8720054757016,640.1887910085054,494.1601642710473,884.6213547995139,"Antillo"
"3L040215_48.jpg",1662.006844626968,1103.1292527339003,1739.7399041752226,1193.8655832320778,"Other_Coral"
"3L040215_48.jpg",1584.2737850787132,1462.3710510328067,1656.454483230664,1524,"Gorgonia"
"3L040215_48.jpg",131.40588637919234,488.34431956257595,251.7070499657769,740.1839307411908,"Gorgonia"
"3L040215_67.jpg",1069.7549623545517,110.5849027946537,1299.2525667351129,356.8692284325638,"Ssid"
"3L040215_67.jpg",812.495550992471,282.7987545565006,953.1553730321698,419.82913122721754,"Antillo"
"3L040215_67.jpg",1834.1300479123888,493.89960510328063,1921.11704312115,647.5958383961117,"SeaRods"
"3L040215_67.jpg",616.3121149897331,1251.2702004860266,766.2258726899385,1351.265340218712,"Gorgonia"
"3L040215_67.jpg",270.2149212867899,740.1839307411907,614.4613278576318,1393.8558626974482,"Gorgonia"
"3L040215_67.jpg",1730.485968514716,0,1898.9075975359342,90.21552247873633,"Gorgonia"
"3L040215_67.jpg",473.80150581793293,573.5253645200486,610.7597535934292,721.666312272175,"Antillo"
"3L040215_67.jpg",33.31416837782341,662.4099331713244,155.46611909650926,788.3297387606318,"Gorgonia"
"3L040215_67.jpg",586.6995208761123,145.7683778857837,832.8542094455852,267.984659781288,"Gorgonia"
"3L040215_67.jpg",151.76454483230665,0,394.217659137577,82.80847509113,"Gorgonia"
"3L040215_67.jpg",405.3223819301848,14.293286755771566,610.7597535934292,169.84128189550424,"Gorgonia"
"3L040215_67.jpg",2454.1437371663246,408.718560145808,2557.7878165639972,497.6031287970838,"Past"
"3L040215_67.jpg",331.2908966461328,266.1328979343864,653.3278576317591,625.3746962332928,"Gorgonia"
"3L040215_67.jpg",0,182.8036148238153,83.28542094455852,316.13046780072904,"Gorgonia"
"3L040215_67.jpg",5.552361396303901,158.73071081409478,381.26214921286794,430.939702308627,"Other_Coral"
"3L040215_67.jpg",2108.046543463381,212.43180437424058,2341.245722108145,371.6833232077764,"Gorgonia"
"3L040215_67.jpg",2121.00205338809,390.2009416767922,2459.6960985626283,662.4099331713244,"Gorgonia"
"3L040215_67.jpg",2502.2642026009585,677.224027946537,2704,867.9554981773997,"Antillo"
"3L040215_67.jpg",2307.931553730322,749.4427399756986,2406.023271731691,862.400212636695,"Gorgonia"
"3L040215_67.jpg",2455.994524298426,1345.7100546780073,2535.578370978782,1469.778098420413,"Fish"
"3L040215_67.jpg",2554.086242299795,953.1365431348723,2704,1440.1499088699877,"Antillo"
"3L040215_67.jpg",9.253935660506503,867.9554981773997,162.86926762491444,967.950637910085,"Gorgonia"
"3L040215_67.jpg",2518.92128678987,286.50227825030373,2704,393.90446537059535,"Gorgonia"
"3L040215_67.jpg",1308.5065023956195,247.61527946537058,1378.836413415469,340.20337181044954,"Other_Coral"
"A_3D_L0646_120.jpg",890.2286105407255,1166.089155528554,956.8569472963724,1267.936057108141,"Fish"
"A_3D_L0646_120.jpg",1314.0588637919234,1034.6140643985418,1467.6741957563313,1169.792679222357,"Fish"
"A_3D_L0646_120.jpg",581.1471594798084,129.1025212636695,695.895961670089,192.0624240583232,"Fish"
"A_3D_L0646_120.jpg",520.0711841204654,79.10495139732684,566.3408624229979,188.35890036452003,"Fish"
"A_3D_L0646_120.jpg",2202.4366872005476,399.4597509113001,2393.0677618069817,588.3394592952612,"SeaRods"
"A_3D_L0646_120.jpg",1724.933607118412,1388.3005771567437,1854.488706365503,1524,"Gorgonia"
"A_3D_L0646_120.jpg",1858.1902806297057,1438.2981470230861,2093.240246406571,1523.9999999999998,"Gorgonia"
"A_3D_L0646_120.jpg",277.6180698151951,406.8667982989064,523.7727583846681,573.5253645200486,"Antillo"
"A_3D_L0646_120.jpg",210.98973305954826,1264.2325334143377,322.03696098562637,1330.8959599027946,"Fish"
"A_3D_L0646_120.jpg",366.4558521560575,1025.355255164034,644.0739219712526,1316.0818651275818,"Gorgonia"
"A_3D_L0646_120.jpg",703.2991101984942,155.02718712029161,814.3463381245722,271.68818347509114,"SeaRods"
"A_3D_L0646_120.jpg",1852.6379192334018,305.01989671931955,1913.7138945927447,458.71613001215064,"Gorgonia"
"A_3D_L0646_120.jpg",1299.252566735113,138.36133049817738,1654.6036960985628,366.1280376670717,"Orb"
"A_3D_L0646_120.jpg",1893.3552361396305,0,2700.2984257357975,614.2641251518834,"Orb"
"A_3D_L0646_120.jpg",92.53935660506502,0,555.2361396303902,160.58247266099636,"Orb"
"A_3D_L0646_120.jpg",584.8487337440109,0,1032.7392197125257,162.43423450789794,"Orb"
"A_3D_L0646_120.jpg",314.6338124572211,527.231318347509,838.4065708418891,1032.7623025516402,"Orb"
"A_3D_L0646_120.jpg",294.2751540041068,1034.6140643985418,1227.0718685831623,1524,"Orb"
"A_3D_L0646_120.jpg",1371.4332648870636,362.4245139732685,2659.5811088295686,1353.1171020656136,"Orb"
"A_3D_L0646_144.jpg",0,603.1535540704739,244.30390143737168,884.6213547995139,"Galaxaura"
"A_3D_L0646_144.jpg",397.9192334017796,430.939702308627,518.2203969883641,555.0077460510328,"Antillo"
"A_3D_L0646_144.jpg",1819.3237508555785,0,1982.193018480493,105.02961725394897,"Antillo"
"A_3D_L0646_144.jpg",1978.4914442162903,573.5253645200486,2148.76386036961,699.445170109356,"Ssid"
"A_3D_L0646_144.jpg",1647.2005475701574,345.7586573511543,2117.3004791238877,603.1535540704738,"Galaxaura"
"A_3D_L0646_144.jpg",1297.4017796030116,927.2118772782503,1743.441478439425,1286.4536755771567,"Galaxaura"
"A_3D_L0646_144.jpg",1613.886379192334,904.9907351154313,2291.2744695414103,1519.7756682867557,"Galaxaura"
"A_3D_L0646_144.jpg",0,951.2847812879708,392.3668720054757,1240.1596294046171,"Galaxaura"
"A_3D_L0646_144.jpg",0,1208.6796780072902,349.7987679671458,1488.2957168894288,"Galaxaura"
"A_3D_L0646_144.jpg",403.4715947980835,1227.197296476306,845.8097193702943,1521.627430133657,"Galaxaura"
"A_3D_L0646_144.jpg",451.5920602327173,1053.1316828675576,753.2703627652293,1225.3455346294045,"Galaxaura"
"A_3D_L0646_144.jpg",943.9014373716633,917.9530680437424,1206.713210130048,1256.8254860267316,"Galaxaura"
"A_3D_L0646_144.jpg",718.1054072553046,914.2495443499392,938.3490759753594,1266.0842952612393,"Galaxaura"
"A_3D_L0646_144.jpg",1104.9199178644765,1306.823055893074,1304.804928131417,1499.4062879708383,"Galaxaura"
"A_3D_L0646_144.jpg",897.6317590691308,1425.335814094775,999.4250513347023,1523.4791919805589,"Galaxaura"
"A_3D_L0646_144.jpg",484.9062286105407,651.2993620899149,690.3436002737851,779.0709295261239,"Galaxaura"
"A_3D_L0646_144.jpg",536.7282683093772,782.7744532199271,595.9534565366188,856.8449270959902,"Galaxaura"
"A_3D_L0646_144.jpg",414.5763175906913,771.6638821385176,514.5188227241615,882.7695929526124,"Galaxaura"
"A_3D_L0646_144.jpg",334.9924709103354,605.0053159173755,392.36687200547567,688.3345990279465,"Galaxaura"
"A_3D_L0646_144.jpg",307.2306639288159,423.53265492102065,353.5003422313484,467.97493924665855,"Fish"
"A_3D_L0646_144.jpg",303.5290896646133,473.5302247873633,353.50034223134844,521.6760328068044,"Galaxaura"
"A_3D_L0646_144.jpg",2061.776865160849,643.8923147023086,2513.3689253935663,977.2094471445929,"Galaxaura"
"A_3D_L0646_144.jpg",1839.6824093086927,127.25075941676792,2159.868583162218,353.1657047387606,"Galaxaura"
"A_3D_L0646_144.jpg",1619.438740588638,284.65051640340215,1728.6351813826147,371.68332320777637,"Galaxaura"
"A_3D_L0646_144.jpg",1465.82340862423,121.69547387606318,1586.1245722108147,262.42937424058323,"Galaxaura"
"A_3D_L0646_144.jpg",725.5085557837098,10.589763061968409,1101.2183436002738,373.535085054678,"Galaxaura"
"A_3D_L0646_144.jpg",627.4168377823408,367.97979951397326,705.1498973305954,427.2361786148238,"Galaxaura"
"A_3D_L0646_144.jpg",534.8774811772759,284.65051640340215,632.9691991786448,369.83156136087484,"Galaxaura"
"A_3D_L0646_144.jpg",246.15468856947297,147.6201397326853,414.5763175906913,216.13532806804375,"Galaxaura"
"A_3D_L0646_144.jpg",12.955509924709103,138.36133049817738,136.95824777549623,256.8740886998785,"Galaxaura"
"A_3D_L0646_144.jpg",475.6522929500342,25.403857837181043,690.3436002737851,332.7963244228432,"Galaxaura"
"A_3D_L0646_144.jpg",684.7912388774812,484.6407958687728,744.0164271047228,540.1936512758202,"Galaxaura"
"A_3D_L0646_144.jpg",2198.735112936345,1173.4962029161604,2394.918548939083,1386.448815309842,"Galaxaura"
"A_3D_L0646_144.jpg",2526.3244353182754,1158.6821081409478,2628.1177275838468,1266.0842952612393,"Galaxaura"
"A_3D_L0646_144.jpg",2393.0677618069817,1117.943347509113,2528.1752224503766,1212.3832017010936,"Galaxaura"
"A_3D_L0646_144.jpg",2578.1464750171117,847.5861178614823,2704,1093.8704434993924,"Galaxaura"
"A_3D_L0646_144.jpg",2583.6988364134154,640.1887910085054,2704,799.4403098420412,"Galaxaura"
"A_3D_L0646_144.jpg",2148.7638603696105,253.17056500607532,2376.41067761807,423.53265492102065,"Galaxaura"
"A_3D_L0646_144.jpg",2443.039014373717,582.7841737545565,2550.3846680355923,701.2969319562576,"Galaxaura"
"A_3D_L0646_144.jpg",2363.4551676933606,310.5751822600243,2704,523.527794653706,"Galaxaura"
"A_3D_L0646_144.jpg",1649.0513347022588,101.32609356014581,1835.9808350444903,156.8789489671932,"Galaxaura"
"A_3D_L0646_144.jpg",1358.4777549623545,30.959143377885784,1452.8678986995208,138.3613304981774,"Antillo"
"A_3D_L0646_144.jpg",1456.5694729637235,0,1550.9596167008897,66.14261846901579,"Galaxaura"
"A_3D_L0646_144.jpg",2152.4654346338125,97.62256986634264,2426.381930184805,255.0223268529769,"Galaxaura"
"A_3D_L0646_144.jpg",2357.902806297057,245.763517618469,2452.2929500342234,310.5751822600243,"Galaxaura"
"A_3D_L0646_144.jpg",2182.078028747433,0,2467.0992470910332,86.51199878493317,"Galaxaura"
"A_3D_L0646_144.jpg",2391.2169746748805,19.848572296476306,2700.2984257357975,314.2787059538274,"Galaxaura"
"A_3D_L0646_144.jpg",2272.766598220397,1042.0211117861481,2426.3819301848052,1153.126822600243,"Galaxaura"
"A_3D_L0646_144.jpg",1128.9801505817934,327.2410388821385,1208.5639972621493,399.45975091130015,"Galaxaura"
"A_3D_L0646_144.jpg",995.7234770704997,593.894744835966,1267.789185489391,904.9907351154313,"Galaxaura"
"A_3D_L0646_144.jpg",773.6290212183436,782.7744532199271,960.558521560575,917.9530680437424,"Galaxaura"
"A_3D_L0646_144.jpg",1297.4017796030116,619.8194106925881,1623.1403148528404,886.4731166464155,"Galaxaura"
"A_3D_L0646_144.jpg",1095.6659822039699,367.97979951397326,1667.5592060232716,601.8226002430133,"Galaxaura"
"A_3D_L0646_144.jpg",1600.930869267625,579.0806500607533,1991.4469541409994,890.1766403402187,"Galaxaura"
"A_3D_L0646_144.jpg",790.2861054072554,684.6310753341434,934.6475017111568,773.5156439854192,"Galaxaura"
"A_3D_L0646_144.jpg",1040.1423682409309,503.15841433778854,1160.4435318275155,593.894744835966,"Galaxaura"
"A_3D_L0646_16.jpg",1615.7371663244353,442.0502733900364,1774.9048596851471,705.0004556500608,"Antillo"
"A_3D_L0646_16.jpg",2135.808350444901,884.6213547995139,2357.902806297057,1125.3503948967193,"Antillo"
"A_3D_L0646_16.jpg",860.6160164271048,693.8898845686513,1095.66598220397,890.1766403402187,"Galaxaura"
"A_3D_L0646_16.jpg",1153.0403832991103,988.8408262454435,1412.1505817932925,1162.385631834751,"Galaxaura"
"A_3D_L0646_16.jpg",1425.1060917180014,864.2519744835965,1637.946611909651,1053.1316828675576,"Galaxaura"
"A_3D_L0646_16.jpg",0,777.2191676792223,251.70704996577686,1066.0940157958687,"Galaxaura"
"A_3D_L0646_16.jpg",222.09445585215607,688.3345990279465,423.83025325119786,884.6213547995139,"Galaxaura"
"A_3D_L0646_16.jpg",0,0,172.12320328542094,314.27870595382745,"Galaxaura"
"A_3D_L0646_16.jpg",177.67556468172484,17.996810449574728,303.52908966461325,110.5849027946537,"Galaxaura"
"A_3D_L0646_16.jpg",172.12320328542094,106.88137910085054,372.00821355236144,493.8996051032807,"Galaxaura"
"A_3D_L0646_16.jpg",396.0684462696783,273.5399453219927,660.7310061601644,862.4002126366948,"Galaxaura"
"A_3D_L0646_16.jpg",808.7939767282684,308.7234204131227,999.4250513347023,414.27384568651274,"Galaxaura"
"A_3D_L0646_16.jpg",966.1108829568789,32.81090522478736,1454.7186858316222,342.0551336573511,"Orb"
"A_3D_L0646_16.jpg",499.71252566735114,1.3309538274605104,1054.9486652977414,314.27870595382745,"Galaxaura"
"A_3D_L0646_16.jpg",22.209445585215605,536.490127582017,173.97399041752226,645.7440765492101,"Galaxaura"
"A_3D_L0646_16.jpg",309.0814510609172,836.4755467800728,588.5503080082135,1023.5034933171323,"Galaxaura"
"A_3D_L0646_16.jpg",99.94250513347023,1056.8352065613608,403.4715947980835,1210.5314398541918,"Galaxaura"
"A_3D_L0646_16.jpg",64.77754962354553,1242.0113912515187,283.170431211499,1503.1098116646415,"Galaxaura"
"A_3D_L0646_16.jpg",1060.501026694045,845.7343560145806,1395.4934976043808,979.0612089914945,"Galaxaura"
"A_3D_L0646_16.jpg",1073.4565366187544,1136.4609659781288,1203.0116358658454,1262.380771567436,"Galaxaura"
"A_3D_L0646_16.jpg",962.4093086926763,1286.4536755771567,1071.605749486653,1382.745291616039,"Galaxaura"
"A_3D_L0646_16.jpg",879.1238877481178,1353.1171020656136,1249.2813141683778,1524,"Galaxaura"
"A_3D_L0646_16.jpg",1286.2970568104038,1269.7878189550424,1882.2505133470227,1524,"Galaxaura"
"A_3D_L0646_16.jpg",1889.6536618754278,1349.4135783718104,2313.4839151266256,1524,"Galaxaura"
"A_3D_L0646_16.jpg",2420.829568788501,1271.639580801944,2563.3401779603014,1491.999240583232,"Galaxaura"
"A_3D_L0646_16.jpg",1593.5277207392198,1071.6493013365734,1732.3367556468174,1253.1219623329282,"Galaxaura"
"A_3D_L0646_16.jpg",1693.47022587269,984.6164945321992,2383.813826146475,1366.0794349939247,"Galaxaura"
"A_3D_L0646_16.jpg",2583.6988364134154,1112.3880619684082,2704,1325.3406743620899,"Galaxaura"
"A_3D_L0646_16.jpg",2628.1177275838468,1430.8910996354798,2704,1523.9999999999998,"Galaxaura"
"A_3D_L0646_16.jpg",1621.2895277207392,708.7039793438639,1758.2477754962354,838.3273086269745,"Galaxaura"
"A_3D_L0646_16.jpg",1595.378507871321,232.80118469015795,2008.104038329911,442.0502733900364,"Galaxaura"
"A_3D_L0646_16.jpg",1784.1587953456537,845.7343560145807,1924.8186173853526,967.950637910085,"Galaxaura"
"A_3D_L0646_16.jpg",1819.3237508555785,690.1863608748481,2133.9575633127997,917.9530680437424,"Galaxaura"
"A_3D_L0646_16.jpg",2037.7166324435318,480.9372721749696,2485.6071184120465,773.5156439854192,"Galaxaura"
"A_3D_L0646_16.jpg",2224.6461327857633,782.7744532199271,2470.800821355236,904.9907351154313,"Galaxaura"
"A_3D_L0646_16.jpg",2283.871321013005,347.61041919805587,2663.2826830937715,669.8169805589307,"Galaxaura"
"A_3D_L0646_16.jpg",1782.3080082135525,47.625,2137.659137577002,303.16813487241797,"Galaxaura"
"A_3D_L0646_16.jpg",2200.5859000684463,249.46704131227216,2418.9787816564,347.61041919805587,"Galaxaura"
"A_3D_L0646_16.jpg",2172.824093086927,51.328523693803156,2278.3189596167012,192.06242405832322,"Galaxaura"
"A_3D_L0646_16.jpg",2391.2169746748805,171.69304374240582,2517.070499657769,234.6529465370595,"Galaxaura"
"A_3D_L0646_16.jpg",2019.2087611225188,0,2082.135523613963,34.662667071688944,"Galaxaura"
"A_3D_L0646_181.jpg",573.7440109514032,412.42208383961116,860.6160164271048,551.3042223572296,"Antillo"
"A_3D_L0646_181.jpg",375.709787816564,879.0660692588092,564.4900752908967,982.7647326852976,"Gorgonia"
"A_3D_L0646_181.jpg",484.9062286105407,1134.6092041312272,636.6707734428473,1306.823055893074,"Antillo"
"A_3D_L0646_181.jpg",0,1204.976154313487,303.5290896646133,1523.9999999999998,"Antillo"
"A_3D_L0646_181.jpg",0,897.583687727825,64.77754962354553,1027.2070170109355,"Gorgonia"
"A_3D_L0646_181.jpg",20.358658453114305,784.6262150668286,205.43737166324436,1084.6116342648845,"Gorgonia"
"A_3D_L0646_181.jpg",199.88501026694047,167.98952004860266,477.50308008213557,314.2787059538274,"Orb"
"A_3D_L0646_181.jpg",48.120465434633815,0,484.9062286105408,192.0624240583232,"Galaxaura"
"A_3D_L0646_181.jpg",521.9219712525668,129.1025212636695,649.6262833675565,219.8388517618469,"Galaxaura"
"A_3D_L0646_181.jpg",2082.135523613963,1229.0490583232076,2259.811088295688,1286.4536755771567,"Fish"
"A_3D_L0646_181.jpg",756.971937029432,1129.0539185905225,810.6447638603697,1201.2726306196842,"Fish"
"A_3D_L0646_181.jpg",605.2073921971253,1034.6140643985418,812.495550992471,1206.8279161603887,"Orb"
"A_3D_L0646_181.jpg",288.7227926078029,1293.860722964763,880.974674880219,1524,"Orb"
"A_3D_L0646_181.jpg",797.6892539356605,1099.4257290400972,888.3778234086243,1293.860722964763,"Gorgonia"
"A_3D_L0646_181.jpg",2446.7405886379192,275.3917071688943,2541.1307323750857,514.2689854191981,"Gorgonia"
"A_3D_L0646_181.jpg",1798.965092402464,927.2118772782503,1874.8473648186173,1014.2446840826245,"Fish"
"A_3D_L0646_181.jpg",2491.1594798083506,1290.1571992709598,2579.997262149213,1408.6699574726608,"Fish"
"A_3D_L0646_181.jpg",2257.960301163587,1473.4816221142162,2341.2457221081454,1524,"Fish"
"A_3D_L0646_181.jpg",2328.290212183436,0,2559.6386036960985,160.58247266099636,"Antillo"
"A_3D_L0646_181.jpg",866.1683778234086,904.9907351154313,1014.2313483915127,1053.1316828675576,"Gorgonia"
"A_3D_L0646_181.jpg",2293.1252566735116,653.1511239368165,2441.1882272416156,823.5132138517617,"Galaxaura"
"A_3D_L0646_181.jpg",1671.2607802874743,1029.058778857837,2602.2067077344286,1524,"Orb"
"A_3D_L0646_181.jpg",88.83778234086242,460.5678918590522,144.36139630390144,525.3795565006075,"Fish"
"A_3D_L0646_181.jpg",627.4168377823408,143.91661603888213,856.9144421629021,384.6456561360875,"Galaxaura"
"A_3D_L0646_181.jpg",634.8199863107461,0,969.8124572210816,97.62256986634264,"Galaxaura"
"A_3D_L0646_181.jpg",433.0841889117043,0,588.5503080082135,88.36376063183475,"Galaxaura"
"A_3D_L0646_181.jpg",925.3935660506503,412.42208383961116,1295.5509924709104,710.5557411907655,"Galaxaura"
"A_3D_L0646_181.jpg",1156.7419575633128,192.0624240583232,1536.1533196440794,497.6031287970838,"Galaxaura"
"A_3D_L0646_181.jpg",1247.4305270362765,0,1547.2580424366872,201.3212332928311,"Galaxaura"
"A_3D_L0646_181.jpg",1549.1088295687885,216.13532806804375,1824.8761122518822,566.1183171324423,"Galaxaura"
"A_3D_L0646_181.jpg",1519.4962354551678,0,1654.6036960985628,188.35890036452005,"Galaxaura"
"A_3D_L0646_181.jpg",1632.394250513347,0,1837.8316221765915,134.65780680437425,"Galaxaura"
"A_3D_L0646_181.jpg",1684.2162902121834,79.10495139732684,1998.8501026694044,482.78903402187115,"Galaxaura"
"A_3D_L0646_181.jpg",1950.7296372347707,95.77080801944106,2095.091033538672,386.497417982989,"Galaxaura"
"A_3D_L0646_181.jpg",1884.101300479124,0,2311.6331279945243,356.8692284325638,"Galaxaura"
"A_3D_L0646_181.jpg",92.53935660506502,667.9652187120291,144.36139630390144,816.1061664641554,"Gorgonia"
"A_3D_L0646_199.jpg",655.1786447638603,743.8874544349939,792.1368925393566,916.1013061968407,"Galaxaura"
"A_3D_L0646_199.jpg",2196.884325804244,660.5581713244228,2518.92128678987,858.6966889428918,"Antillo"
"A_3D_L0646_199.jpg",2106.19575633128,19.848572296476306,2217.242984257358,51.328523693803156,"Fish"
"A_3D_L0646_199.jpg",1959.9835728952773,1.3309538274605104,2078.4339493497605,221.6906136087485,"Gorgonia"
"A_3D_L0646_199.jpg",1854.488706365503,103.17785540704739,1898.9075975359342,197.61770959902793,"Gorgonia"
"A_3D_L0646_199.jpg",1900.7583846680357,208.72828068043742,2076.5831622176593,369.83156136087484,"Gorgonia"
"A_3D_L0646_199.jpg",2067.3292265571527,40.21795261239368,2283.871321013005,232.80118469015795,"Orb"
"A_3D_L0646_199.jpg",2346.798083504449,173.5448055893074,2541.1307323750857,232.80118469015795,"Gorgonia"
"A_3D_L0646_199.jpg",723.6577686516085,129.1025212636695,829.1526351813827,186.50713851761847,"Fish"
"A_3D_L0646_199.jpg",484.9062286105407,147.6201397326853,629.2676249144422,188.35890036452003,"Fish"
"A_3D_L0646_199.jpg",0,0,418.27789185489394,469.82670109356013,"Orb"
"A_3D_L0646_199.jpg",453.44284736481865,0,1162.2943189596167,516.1207472660997,"Orb"
"A_3D_L0646_199.jpg",438.6365503080082,1064.2422539489671,666.2833675564682,1290.1571992709598,"Gorgonia"
"A_3D_L0646_199.jpg",608.9089664613279,1327.1924362089915,775.479808350445,1524,"Antillo"
"A_3D_L0646_199.jpg",0,1393.8558626974484,177.67556468172484,1524,"Antillo"
"A_3D_L0646_199.jpg",38.86652977412731,1012.392922235723,194.33264887063655,1147.5715370595383,"Antillo"
"A_3D_L0646_199.jpg",834.7049965776865,1090.1669198055893,1208.5639972621493,1524,"Galaxaura"
"A_3D_L0646_199.jpg",1121.577002053388,1099.4257290400972,1336.2683093771388,1362.3759113001215,"Galaxaura"
"A_3D_L0646_199.jpg",1234.4750171115675,967.950637910085,1554.6611909650924,1221.6420109356013,"Galaxaura"
"A_3D_L0646_199.jpg",1434.360027378508,1295.7124848116646,1495.436002737851,1356.8206257594168,"Galaxaura"
"A_3D_L0646_199.jpg",1373.284052019165,1232.7525820170108,1445.4647501711158,1282.7501518833535,"Galaxaura"
"A_3D_L0646_199.jpg",1330.7159479808352,1303.119532199271,1391.791923340178,1360.52414945322,"Galaxaura"
"A_3D_L0646_199.jpg",1164.145106091718,1366.0794349939247,1589.8261464750171,1521.6274301336573,"Galaxaura"
"A_3D_L0646_199.jpg",1567.6167008898015,1280.898390036452,1697.1718001368924,1390.152339003645,"Galaxaura"
"A_3D_L0646_199.jpg",1538.0041067761808,845.7343560145807,1649.0513347022588,912.3977825030375,"Galaxaura"
"A_3D_L0646_199.jpg",1634.2450376454483,934.6189246658566,1761.949349760438,1082.759872417983,"Galaxaura"
"A_3D_L0646_199.jpg",1699.022587268994,812.4026427703524,1811.9206023271731,921.6565917375456,"Galaxaura"
"A_3D_L0646_199.jpg",1758.2477754962356,699.445170109356,1823.0253251197812,754.9980255164035,"Galaxaura"
"A_3D_L0646_199.jpg",1882.2505133470227,721.666312272175,1989.5961670088982,840.1790704738761,"Galaxaura"
"A_3D_L0646_199.jpg",1539.854893908282,1032.7623025516402,1885.9520876112251,1262.380771567436,"Galaxaura"
"A_3D_L0646_199.jpg",1663.8576317590691,1308.6748177399757,1893.3552361396305,1524,"Galaxaura"
"A_3D_L0646_199.jpg",2050.672142368241,869.8072600243013,2152.4654346338125,949.4330194410692,"Galaxaura"
"A_3D_L0646_199.jpg",1885.9520876112251,888.3248784933171,2019.2087611225188,997.5788274605103,"Galaxaura"
"A_3D_L0646_199.jpg",2319.0362765229297,819.8096901579587,2455.994524298426,908.6942588092345,"Galaxaura"
"A_3D_L0646_199.jpg",2296.826830937714,958.6918286755771,2524.473648186174,1125.3503948967193,"Galaxaura"
"A_3D_L0646_199.jpg",2319.0362765229297,1132.7574422843256,2468.950034223135,1258.677247873633,"Galaxaura"
"A_3D_L0646_199.jpg",2579.9972621492134,1121.6468712029161,2702.149212867899,1238.8286755771567,"Galaxaura"
"A_3D_L0646_199.jpg",2452.2929500342234,1308.6748177399757,2613.3114305270365,1524,"Galaxaura"
"A_3D_L0646_199.jpg",2091.3894592744696,1286.4536755771567,2383.813826146475,1524,"Galaxaura"
"A_3D_L0646_230.jpg",1893.3552361396305,638.3370291616038,1926.6694045174538,705.0004556500606,"Fish"
